(129,16035248)
(245,3982225)
(61,8211586)
(125,752230)
(11,14761194)
(225,15294042)
(233,15062932)
(229,1377831)
(21,14145239)
(215,7641421)
(117,16425860)
(251,16568981)
(253,16381669)
(249,14363949)
(219,10781626)
(165,11303685)
(173,8694246)
(133,7508831)
(115,4197934)
(65,15085896)
(231,9690211)
(147,816027)
(13,16566752)
(253,13527733)
(207,10888419)
(167,5031039)
(77,911381)
(13,2798843)
(43,12993667)
(199,10136031)
(155,6728780)
(103,15722258)
(239,2579903)
(39,3518084)
(53,8247238)
(125,10451685)
(159,14638067)
(223,3894998)
(59,1164446)
(17,6832398)
(105,8088187)
(123,3654393)
(55,10011391)
(153,1603559)
(25,14306924)
(219,11474432)
(175,3492896)
(53,15121544)
(231,1338262)
(21,2912721)
(45,7564112)
(115,3586153)
(55,7125269)
(109,14859556)
(227,153655)
(3,4481475)
(69,13063486)
(199,10712521)
(163,2308846)
(35,9288906)
(141,16431454)
(251,13916713)
(213,8619121)
(131,16742877)
(255,4259522)
(65,3677876)
(57,15312114)
(233,14247794)
(217,14844205)
(227,9270214)
(141,5144913)
(79,10984854)
(167,15714553)
(239,6412349)
(97,12676479)
(193,1679282)
(25,10034725)
(153,9640629)
(147,15267327)
(233,7435314)
(113,3865690)
(59,8949512)
(137,5194311)
(79,5134033)
(79,13455875)
(205,175871)
(3,10579137)
(161,6438143)
(99,13680255)
(209,8557291)
(131,2137993)
(33,14278706)
(217,12891614)
(197,11283507)
(173,12282297)
(187,13465370)
(205,11198257)
(171,12162456)
(185,4949341)
(75,4060850)
(61,2506256)
(39,12238176)
(187,16630515)
(253,4370895)
(67,8421404)
(129,17556)
(1,2503328)
(39,5671780)
(87,8134225)
(125,5034309)
(77,15474860)
(237,2606856)
(39,2969545)
(45,10234918)
(157,7086802)
(109,1035084)
(15,12566193)
(191,6521243)
(99,2320880)
(35,4191591)
(63,14922204)
(227,6329139)
(97,5772900)
(89,12903066)
(197,5906604)
(91,9762818)
(149,14108474)
(215,13628687)
(207,13156740)
(201,1760605)
(27,5153338)
(79,1059834)
(17,904785)
(13,6164901)
(95,13553298)
(207,6100430)
(93,15998955)
(245,9046036)
(139,10627442)
(163,5999565)
(91,8290824)
(127,5050548)
(77,2988848)
(45,13978999)
(213,426582)
(7,5212118)
(79,4072715)
(63,10636728)
(163,1059971)
(17,10708597)
(163,14862043)
(227,1306637)
(19,13234349)
(201,9086623)
(139,9926833)
(151,2787917)
(43,528831)
(9,16168206)
(247,15429545)
(235,12584528)
(193,4985862)
(77,4187562)
(63,11087877)
(169,3659783)
(55,9484399)
(145,14967461)
(229,11430173)
(175,13312898)
(203,12679519)
(193,10368510)
(159,2106417)
(33,6608071)
(101,273669)
(5,714576)
(11,7304845)
(111,10702967)
(163,6046619)
(93,13416608)
(205,975772)
(15,8706553)
(133,5206072)
(79,14019378)
(213,577061)
(9,8662453)
(133,14882272)
(227,13786051)
(211,4591170)
(71,5075014)
(77,1570022)
(23,5030808)
(77,11495799)
(175,8427696)
(129,1041896)
(15,10897423)
(167,10924487)
(167,12462928)
(191,8549869)
(131,11667770)
(179,5970229)
(91,6978142)
(107,1761906)
(27,15516326)
(237,12342824)
(189,424754)
(7,12089627)
(185,4957338)
(75,9358048)
(143,3658100)
(55,12219575)
(187,777319)
(11,9905167)
(151,3553555)
(55,10574700)
(161,7137063)
(109,702520)
(11,5394126)
(83,175342)
(3,10405324)
(159,11445259)
(175,3950159)
(61,12790471)
(195,15786869)
(241,11176394)
(171,1071373)
(17,6181560)
(95,252340)
(3,8213891)
(125,11038522)
(169,6430909)
(99,15705309)
(239,7953701)
(121,10197212)
(155,16771338)
(255,12621641)
(193,8624266)
(131,5846124)
(89,3938016)
(61,226074)
(3,8369631)
(127,6989124)
(107,15005463)
(229,11913408)
(181,1210244)
(19,15929809)
(243,3767986)
(57,14741932)
(225,7728909)
(117,5535978)
(85,16595762)
(253,11478957)
(175,14048896)
(215,9204320)
(141,8828294)
(135,12720065)
(195,13338056)
(203,13026019)
(199,12492813)
(191,16124609)
(247,502815)
(7,11838555)
(181,13052097)
(199,2603453)
(39,13430874)
(205,16465250)
(251,4618713)
(71,7637134)
(117,14575182)
(223,6392650)
(97,510993)
(7,7401201)
(113,13412977)
(205,5917249)
(91,16602027)
(253,3902528)
(59,8977834)
(137,3398219)
(51,8863297)
(135,618851)
(9,3706010)
(57,3960834)
(61,12408874)
(189,12597578)
(193,3634415)
(55,9917283)
(151,7799878)
(119,2165352)
(33,8381394)
(127,16511563)
(251,9476913)
(145,4110230)
(63,7830603)
(119,8036031)
(123,6477465)
(99,13801655)
(211,8675443)
(133,11195221)
(171,4747416)
(73,10650064)
(163,6644191)
(101,7314354)
(111,9407795)
(143,7751496)
(119,11762041)
(179,950930)
(15,8074914)
(123,1361418)
(21,5041200)
(77,5134176)
(79,8393753)
(129,13666703)
(209,1558478)
(23,14655819)
(223,1808116)
(27,4445664)
(67,3376035)
(51,13241834)
(203,2801457)
(43,3705080)
(57,10832792)
(165,13016967)
(199,7803630)
(119,2213630)
(33,16448592)
(251,1639434)
(25,10412458)
(159,11119937)
(169,13946832)
(213,6847779)
(105,8528038)
(131,10487496)
(161,7548302)
(115,1272757)
(19,12655880)
(193,5659469)
(87,9162796)
(139,14217666)
(217,14209751)
(217,1478975)
(23,9960424)
(151,12534989)
(191,16404101)
(251,4769659)
(73,8288584)
(127,15469811)
(237,10529689)
(161,13138830)
(201,3848709)
(59,3847111)
(59,104350)
(1,6270937)
(95,1916316)
(29,8464861)
(129,4289096)
(65,12952058)
(197,5508819)
(85,1855267)
(29,6633380)
(101,14705207)
(225,9680839)
(147,12197706)
(187,4269475)
(65,8856022)
(135,6643389)
(101,4345985)
(67,2905785)
(45,3570181)
(55,3538907)
(53,8230020)
(125,14022420)
(213,9903383)
(151,7669916)
(117,2168408)
(33,5390158)
(83,15489687)
(237,11686435)
(179,8656001)
(133,13504755)
(207,14846963)
(227,12580658)
(191,1232799)
(19,12009002)
(183,13232638)
(201,2902483)
(45,12367630)
(189,6365917)
(97,3748313)
(57,10858668)
(165,6351104)
(97,15801345)
(241,9213535)
(141,14826295)
(227,11358318)
(173,3838686)
(59,10029370)
(153,4256855)
(65,12577993)
(191,11052705)
(169,12540897)
(191,12829600)
(195,5043041)
(77,2397778)
(37,3831688)
(59,3062741)
(47,16361708)
(249,2907924)
(45,11309319)
(173,2006642)
(31,9441070)
(145,959857)
(15,6500154)
(99,1773371)
(27,14102102)
(215,4180498)
(63,16651578)
(255,13084069)
(199,1635582)
(25,12807734)
(195,9490838)
(145,12203867)
(187,13895806)
(213,15715518)
(239,10689536)
(163,3754866)
(57,10572305)
(161,1735973)
(27,4025010)
(61,311524)
(5,5268440)
(81,15302275)
(233,11368447)
(173,14927888)
(227,15286190)
(233,5623401)
(85,1777541)
(27,12519908)
(191,10582359)
(161,5711366)
(87,8004826)
(123,16041776)
(245,12509403)
(191,14681035)
(225,3806492)
(59,7388671)
(113,12071314)
(185,13454119)
(205,13211548)
(201,2036427)
(31,2042589)
(31,11987467)
(183,5574717)
(85,15940595)
(243,5190674)
(79,8164228)
(125,16643163)
(253,9463977)
(145,8221603)
(125,9718600)
(149,3256039)
(49,5965363)
(91,5803517)
(89,1430580)
(21,15284204)
(233,12784827)
(195,2511787)
(39,6577358)
(101,15002770)
(229,12813998)
(195,1595862)
(25,3627835)
(55,1320182)
(21,1462178)
(23,13139023)
(201,14713937)
(225,12743879)
(195,6401263)
(97,141161)
(3,14607504)
(223,15970238)
(243,3068599)
(47,13637073)
(209,7821664)
(119,5788227)
(89,12918595)
(197,2698636)
(41,12536353)
(191,12998423)
(199,9824918)
(149,14057752)
(215,1789939)
(27,5650494)
(87,12224516)
(187,8783058)
(135,14261884)
(217,8106538)
(123,7262398)
(111,8548708)
(131,12064235)
(185,14522310)
(221,16733381)
(255,9695805)
(147,14940975)
(227,8943766)
(137,10041778)
(153,572911)
(9,121066)
(1,11127158)
(169,7780667)
(119,10846116)
(165,14778623)
(225,11545165)
(177,9292385)
(141,13402481)
(205,12704416)
(193,11743018)
(179,1948539)
(29,3283512)
(51,2677080)
(41,14966161)
(229,1385732)
(21,5639141)
(87,15583140)
(237,15379231)
(235,12707054)
(193,10382254)
(159,2874695)
(43,15976904)
(243,5223615)
(79,13030427)
(199,2273335)
(35,10845883)
(165,7948731)
(121,9730826)
(149,8705405)
(133,9743648)
(149,2116801)
(33,14757983)
(225,2464925)
(37,11998255)
(183,7456067)
(113,15104614)
(231,12481758)
(191,13464248)
(205,7523534)
(115,7614812)
(117,8548665)
(131,15143930)
(231,10796139)
(165,4528281)
(69,6449375)
(99,5614571)
(85,696928)
(11,8683488)
(133,15005459)
(229,10639220)
(163,3522993)
(53,6342168)
(97,14509182)
(221,10015378)
(153,8836128)
(135,16425750)
(251,15083243)
(231,6555465)
(101,10849798)
(165,9023132)
(137,4650666)
(71,616870)
(9,12460171)
(191,5840667)
(89,16394096)
(251,16403069)
(251,12704255)
(193,11071294)
(169,7794313)
(119,14233915)
(217,4626514)
(71,830768)
(13,15028505)
(229,11386224)
(173,4027465)
(61,7765523)
(119,1733129)
(27,7156651)
(109,11167984)
(171,15774598)
(241,8169629)
(125,3125667)
(47,9864572)
(151,2166915)
(33,1257705)
(19,16072001)
(245,10488484)
(161,2374854)
(37,8214554)
(125,3283290)
(51,16128421)
(247,2604002)
(39,3198411)
(49,16466310)
(251,5603433)
(85,4868903)
(75,4644678)
(71,12262043)
(187,9621065)
(147,12446991)
(189,16159286)
(247,2456918)
(37,3515587)
(53,4191481)
(63,13719161)
(209,10767825)
(165,9155444)
(139,12491301)
(191,5939763)
(91,16398009)
(251,345855)
(5,14832751)
(227,14010023)
(213,596823)
(9,7163536)
(109,15693234)
(239,16767805)
(255,15226292)
(233,209985)
(3,1350397)
(21,13211437)
(201,232142)
(3,5431002)
(83,12486882)
(191,12655224)
(193,15644530)
(239,7961135)
(121,4489999)
(69,837492)
(13,2104815)
(33,1591122)
(25,8753005)
(133,3549530)
(55,8014561)
(123,2569451)
(39,7544103)
(115,10394304)
(159,2874132)
(43,4972493)
(75,5197836)
(79,16758222)
(255,10008897)
(153,14997964)
(229,13974977)
(213,15599300)
(239,11414236)
(175,4381160)
(67,12218655)
(187,10552052)
(161,15270126)
(233,6567842)
(101,14068113)
(215,2613270)
(39,9019492)
(137,6725220)
(103,9726140)
(149,14537592)
(221,2414295)
(37,12688615)
(193,12296545)
(187,6443786)
(99,9576879)
(147,11788060)
(179,6000161)
(91,12747375)
(195,8787589)
(135,9669255)
(147,9080837)
(139,1749725)
(27,7624359)
(117,2581063)
(39,2520377)
(39,15375466)
(235,8800360)
(135,3611970)
(55,15041133)
(229,10391061)
(159,13405943)
(205,4542839)
(69,14008586)
(213,14020307)
(213,10446467)
(159,2280889)
(35,9809878)
(149,4519221)
(69,16167464)
(247,14796780)
(225,3969395)
(61,12251814)
(187,692722)
(11,15857901)
(241,11143647)
(171,7671644)
(117,13767847)
(211,13972447)
(213,1031492)
(15,13153787)
(201,4007750)
(61,7280501)
(111,370184)
(5,3327418)
(51,15371537)
(235,2983606)
(45,11036604)
(169,1699099)
(25,9174414)
(139,11387917)
(173,4477759)
(69,7705684)
(117,14982188)
(229,5432268)
(83,11700725)
(179,15296086)
(233,9600016)
(147,7864146)
(119,2492847)
(39,459936)
(7,6676678)
(101,2060638)
(31,3563053)
(55,5775511)
(89,2941533)
(45,10013021)
(153,15539824)
(237,5512738)
(85,4203856)
(65,15971053)
(243,10178079)
(155,16283209)
(249,14913049)
(227,2384047)
(37,7204521)
(109,6991213)
(107,7099946)
(109,12567144)
(191,6338772)
(97,10423124)
(159,7692985)
(117,10420425)
(159,6682293)
(101,6097857)
(93,4510842)
(69,7191214)
(109,10644856)
(163,14249699)
(217,15717599)
(239,235643)
(3,9410063)
(143,6251549)
(95,4367477)
(67,13821833)
(211,5087392)
(77,5106884)
(77,1947484)
(29,3891527)
(59,6459100)
(99,5733992)
(87,9923640)
(151,12469862)
(191,11906706)
(181,4364752)
(67,4528919)
(69,7507684)
(115,9336752)
(143,4562921)
(69,13677150)
(209,12716940)
(195,11126765)
(169,597598)
(9,1531136)
(23,8730087)
(133,9843678)
(151,13404423)
(205,8304138)
(127,3626734)
(55,4334946)
(67,5059481)
(77,3325370)
(51,2783049)
(43,15494328)
(237,8579544)
(131,2961983)
(45,8722547)
(133,15339341)
(235,16765724)
(255,8902969)
(135,11285710)
(173,7136706)
(109,4987143)
(77,8179610)
(125,624345)
(9,3036169)
(47,3210841)
(49,2730489)
(41,7498516)
(115,1250549)
(19,9389289)
(143,5383049)
(83,7001468)
(107,7711727)
(117,4079884)
(63,4683335)
(71,2545933)
(39,7720554)
(117,4204856)
(65,14620169)
(223,9522971)
(145,11729288)
(179,5818351)
(89,12739988)
(195,12689295)
(193,9956612)
(151,10151107)
(155,10957787)
(167,13503166)
(207,13688430)
(209,3164296)
(49,8138160)
(125,12762345)
(195,13087741)
(199,9754532)
(149,1202663)
(19,8647740)
(131,8326558)
(127,7137993)
(109,10890473)
(167,2753593)
(43,9793133)
(149,7202353)
(109,6508733)
(99,7350157)
(113,16546870)
(253,10177010)
(155,12714261)
(195,16204318)
(247,3144638)
(47,9079735)
(139,4445942)
(67,7763326)
(119,9072697)
(139,1514649)
(23,9712265)
(149,5594089)
(85,8392682)
(129,9460661)
(145,12559394)
(191,12331124)
(189,10970776)
(167,9497568)
(145,1191459)
(19,8572829)
(131,1975380)
(31,848202)
(13,12872363)
(197,7043959)
(107,7104838)
(109,5246775)
(81,16386460)
(251,8378131)
(127,3895218)
(59,3853227)
(59,12173282)
(185,2336693)
(35,7460628)
(113,3291179)
(51,3799759)
(57,997551)
(15,9921167)
(151,16059233)
(245,724194)
(11,6998432)
(107,296687)
(5,9780607)
(149,7134878)
(109,11864652)
(181,9215130)
(141,1118894)
(17,8659356)
(133,4813081)
(73,1128284)
(17,3011523)
(45,14729400)
(225,5750152)
(87,6005279)
(91,10027069)
(153,12021967)
(183,1864607)
(29,2118108)
(33,10255037)
(157,1764389)
(27,15112425)
(231,9143557)
(139,13800682)
(211,1849880)
(29,7833318)
(119,14426170)
(221,15569762)
(237,13193253)
(201,15984359)
(243,6205889)
(95,5806918)
(89,7109373)
(109,2211029)
(33,12818379)
(195,16612742)
(253,16262811)
(249,15812319)
(241,3414195)
(53,13677213)
(209,16008185)
(245,3045026)
(47,13174918)
(201,695890)
(11,14706802)
(225,12750654)
(195,9440775)
(145,7934483)
(121,16469715)
(251,12839109)
(195,3747869)
(57,3924223)
(59,672843)
(11,13462819)
(205,6718178)
(103,5803354)
(89,16616283)
(253,16206536)
(247,2777252)
(43,4095898)
(63,4871455)
(75,9443304)
(145,5689223)
(87,8845006)
(135,16302098)
(249,4784574)
(73,11667435)
(179,485670)
(7,5108789)
(77,2538183)
(39,13995601)
(213,2522877)
(39,3892343)
(59,13887127)
(211,12167793)
(185,4599269)
(71,9309574)
(143,547249)
(9,7564428)
(115,3301014)
(51,5404918)
(83,3509312)
(53,8582440)
(131,16112091)
(245,3030350)
(47,1581593)
(25,3677237)
(57,13652563)
(209,9146011)
(139,4441613)
(67,9028195)
(137,1187491)
(19,7392653)
(113,933932)
(15,14334430)
(219,2250313)
(35,788359)
(13,8023384)
(123,1420235)
(21,3063104)
(47,13988367)
(213,4547931)
(69,3006058)
(45,7859888)
(119,9880032)
(151,10994763)
(167,7055063)
(107,8879481)
(135,4345618)
(67,3722243)
(57,6236493)
(95,6509410)
(99,4054583)
(61,9445591)
(145,10241669)
(157,2763881)
(43,4139749)
(63,16644611)
(253,16039031)
(245,13622765)
(207,12554278)
(191,15688524)
(239,14672169)
(223,7799342)
(119,16538926)
(253,4985587)
(77,1038607)
(15,6776072)
(103,12361655)
(189,5657680)
(87,11686422)
(179,4514890)
(69,300718)
(5,14252028)
(217,94587)
(1,10823946)
(165,6556907)
(101,15796265)
(241,7261411)
(111,14040703)
(215,8863469)
(135,5077287)
(77,1662810)
(25,15512413)
(237,11622822)
(177,15131443)
(231,6270518)
(95,2945546)
(45,8750596)
(133,10465998)
(159,11544822)
(177,1259450)
(19,16309523)
(249,12987654)
(199,13817529)
(211,14598631)
(223,1192104)
(19,12143662)
(185,11502654)
(175,3396536)
(51,11598473)
(177,3384357)
(51,4060905)
(61,3249125)
(49,8979466)
(137,1015930)
(15,5671272)
(87,14649899)
(223,1560053)
(23,11354694)
(173,11009992)
(167,9690113)
(147,3152853)
(49,16381986)
(249,14114662)
(215,15078571)
(231,16564615)
(253,6142994)
(93,4987302)
(77,8496935)
(129,1975892)
(31,12383932)
(189,14126798)
(215,8918618)
(137,12880748)
(197,1154275)
(17,16201349)
(247,295031)
(5,4056641)
(61,8442333)
(129,211888)
(3,1586697)
(25,13274489)
(203,449294)
(7,688847)
(11,10465469)
(159,11371009)
(173,5852073)
(89,13423942)
(205,13745507)
(209,2258718)
(35,1269615)
(19,5029290)
(77,16176887)
(247,3166477)
(49,12479056)
(191,11215220)
(171,11352579)
(173,10633287)
(163,15911035)
(243,93455)
(1,3681058)
(57,1843457)
(29,15693664)
(239,2182681)
(33,6332249)
(97,3205986)
(49,5059881)
(77,12738268)
(195,3638232)
(55,13611205)
(207,305321)
(5,15817567)
(241,8267872)
(127,514098)
(7,3241552)
(49,3963078)
(61,3546494)
(55,599521)
(9,8138376)
(125,14176938)
(217,3832360)
(59,14951648)
(229,8161136)
(125,8166707)
(125,14965074)
(229,8577459)
(131,12141688)
(185,5709428)
(87,13679292)
(209,4917198)
(75,1171527)
(17,6401301)
(97,11963252)
(183,2780065)
(43,7866516)
(121,16660844)
(255,1773535)
(27,16012162)
(245,7092125)
(109,13002570)
(199,916143)
(13,4681707)
(71,6023978)
(91,6766223)
(103,6579533)
(101,655168)
(9,6287327)
(95,3872206)
(59,13758389)
(209,14782934)
(225,4263755)
(65,4925800)
(75,13792199)
(211,10076390)
(153,15658586)
(239,7170086)
(109,14451230)
(221,1475872)
(23,14757167)
(225,11814114)
(181,5657382)
(87,928191)
(15,3997416)
(61,15519066)
(237,9636727)
(147,1274126)
(19,10842937)
(165,12143010)
(185,5984687)
(91,16519780)
(253,639042)
(9,4259070)
(65,11254966)
(171,12037484)
(183,11789723)
(179,13953956)
(213,3336987)
(51,16129274)
(247,5041052)
(77,8603563)
(131,10534550)
(161,12720720)
(195,3034448)
(47,10618447)
(163,2690345)
(41,14532328)
(221,9241082)
(141,1706955)
(27,3346978)
(51,16634990)
(253,15494066)
(237,9289005)
(141,14130480)
(215,3163127)
(49,6268944)
(95,6565218)
(101,3111319)
(47,1808672)
(27,12937551)
(197,13912810)
(213,11367284)
(173,14687259)
(225,16441373)
(251,8442693)
(129,13660122)
(209,9702741)
(149,2111056)
(33,2864086)
(43,3828171)
(59,10764144)
(165,14946787)
(229,8579246)
(131,8980968)
(137,8298001)
(127,1645531)
(25,16711692)
(255,3134862)
(47,9491633)
(145,12942407)
(197,11901965)
(181,9171375)
(139,3017236)
(47,16100464)
(245,2993176)
(45,12112888)
(185,7261515)
(111,13332464)
(203,16315381)
(249,10545714)
(161,16548272)
(253,2381597)
(37,1060562)
(17,13855108)
(211,14941171)
(227,4270114)
(65,10232878)
(157,13823906)
(211,8862339)
(135,15348709)
(235,4392552)
(67,4327716)
(67,8358723)
(127,258134)
(3,1879464)
(29,3976881)
(61,6331829)
(97,4199364)
(65,16209799)
(247,15110902)
(231,12231910)
(187,7393876)
(113,3227470)
(49,13249121)
(203,599483)
(9,12810806)
(195,11596354)
(177,1733464)
(27,12923905)
(197,10525011)
(161,4459482)
(69,10892941)
(167,14348703)
(219,3192404)
(49,5281874)
(81,1489758)
(23,10427471)
(159,11879267)
(181,1377088)
(21,13193927)
(201,12015839)
(183,2750327)
(41,13327692)
(203,11247047)
(171,14809736)
(225,6228962)
(95,15154691)
(231,3972457)
(61,11171860)
(171,4425666)
(67,13688203)
(209,15022902)
(229,11171569)
(171,12957175)
(197,2469966)
(37,1527046)
(23,2241609)
(35,6007541)
(91,6898535)
(105,14420168)
(221,6260756)
(95,7817102)
(119,505899)
(7,989419)
(15,12234467)
(187,13785237)
(211,14577453)
(223,5848344)
(89,3925029)
(59,4632705)
(71,3236293)
(49,12382600)
(189,10666069)
(163,3682693)
(57,877936)
(13,6005201)
(91,2240314)
(35,14333051)
(219,595091)
(9,11067125)
(169,9977749)
(153,9165022)
(139,16398656)
(251,4271087)
(65,563920)
(9,14863250)
(227,15280639)
(233,5195974)
(79,13087828)
(199,3630994)
(55,14362071)
(219,2014480)
(31,14420943)
(221,628356)
(9,1136650)
(17,7846662)
(119,5498855)
(83,9818522)
(149,13741651)
(209,2918679)
(45,2857050)
(43,1533972)
(23,3050070)
(47,3659350)
(55,6336666)
(97,12913342)
(197,13029440)
(199,7765330)
(119,7645117)
(117,15412722)
(235,7480905)
(115,14415431)
(219,12388201)
(189,10065198)
(153,2629023)
(41,10188986)
(155,5918436)
(91,7710568)
(117,5113443)
(79,3525769)
(53,15103763)
(231,10681802)
(163,15305097)
(233,1228772)
(19,8811769)
(135,1597457)
(25,6414955)
(97,1122211)
(17,4640112)
(71,5705527)
(87,4638)
(1,12065852)
(185,7540248)
(115,11372812)
(173,7788105)
(119,6413091)
(97,13309244)
(203,10294415)
(157,2768773)
(43,13596596)
(207,10054645)
(153,8318922)
(127,16068703)
(245,3782905)
(57,2796187)
(43,8620585)
(131,11637467)
(177,72595)
(1,8971948)
(137,13980754)
(213,3849574)
(59,10106725)
(155,14972508)
(229,2870246)
(43,13135955)
(201,13882609)
(211,4124317)
(63,137295)
(3,12081995)
(185,14983804)
(229,15191570)
(231,462422)
(7,7228418)
(111,9387276)
(143,3661011)
(55,13653367)
(209,12751474)
(195,1365774)
(21,12094405)
(185,11936954)
(183,9802212)
(149,3715089)
(57,190875)
(3,8649976)
(131,13693018)
(209,16728846)
(255,12731551)
(195,2014535)
(31,15163812)
(231,13864167)
(211,5082967)
(77,9628368)
(147,15624464)
(239,13389323)
(205,13207219)
(201,3583991)
(55,8836766)
(135,989538)
(15,16304433)
(249,7850060)
(119,10504702)
(161,155003)
(3,13038956)
(199,8699987)
(133,1068629)
(17,7613469)
(117,1583919)
(25,3875800)
(59,13807889)
(211,7718578)
(117,14551752)
(223,1151068)
(17,4646420)
(71,11543924)
(177,1265001)
(19,16736950)
(255,1781630)
(27,1912623)
(29,10433640)
(159,7276758)
(111,3471524)
(53,9055136)
(139,13829665)
(211,7977551)
(121,14728111)
(225,15986944)
(243,4456655)
(69,2662665)
(41,2344828)
(35,6102969)
(93,16656470)
(255,5763700)
(87,11729904)
(179,151321)
(3,1734536)
(27,953973)
(15,942567)
(15,4195416)
(65,4340652)
(67,4530045)
(69,12739290)
(195,9295382)
(141,8394188)
(129,957009)
(15,8357607)
(127,15271909)
(233,2132934)
(33,2238853)
(35,3616886)
(55,15365892)
(235,6167193)
(95,2921263)
(45,1071964)
(17,9328071)
(143,331468)
(5,11130734)
(169,2096321)
(31,6360249)
(97,16382535)
(249,3882199)
(59,15079631)
(231,772119)
(11,3281835)
(51,7323538)
(111,5530839)
(85,12626581)
(193,16594153)
(253,4232179)
(65,14493508)
(221,410031)
(7,2584504)
(39,4446529)
(67,9352954)
(143,14023534)
(213,11312425)
(173,14942756)
(229,3825130)
(59,1756369)
(27,2771341)
(43,6714758)
(103,10566689)
(161,14157423)
(217,16442395)
(251,14099843)
(215,8547368)
(131,6055130)
(93,14109414)
(215,10224894)
(157,12950514)
(197,1907685)
(29,3383542)
(51,14011336)
(213,14782375)
(225,11310748)
(173,2811998)
(43,11252528)
(171,9716089)
(149,11517840)
(175,9111281)
(139,2381735)
(37,11465616)
(175,7050373)
(107,13154785)
(201,2019772)
(31,18951)
(1,8972607)
(137,4951334)
(75,15906469)
(243,10314155)
(157,11217470)
(171,4118786)
(63,5798113)
(89,13992435)
(213,4311070)
(65,9070210)
(139,644362)
(9,15270915)
(233,5112405)
(79,9549083)
(145,12848958)
(197,9483357)
(145,2939371)
(45,11724518)
(179,1669806)
(25,5064732)
(77,9134688)
(139,296736)
(5,8329499)
(127,1068284)
(17,15720656)
(239,14340170)
(219,12268780)
(187,838486)
(13,15619865)
(239,13097972)
(199,2721185)
(41,6704264)
(103,1213734)
(19,16404853)
(251,8587894)
(131,2521938)
(39,7614683)
(117,1293229)
(19,1774656)
(27,2591122)
(39,8088505)
(123,4006348)
(61,15358609)
(235,9643355)
(147,8101572)
(123,8070200)
(123,14768810)
(225,170824)
(3,2079153)
(31,9081118)
(139,7092657)
(109,14132024)
(215,6764261)
(103,4608871)
(71,3802146)
(59,3520936)
(53,7663973)
(117,11549412)
(177,15461094)
(235,11654394)
(177,4750674)
(73,4613763)
(71,13258993)
(203,13990881)
(213,14301682)
(219,8532037)
(131,4765413)
(73,2721117)
(41,1820284)
(27,8196520)
(125,16485909)
(251,2691435)
(41,8296242)
(127,13725567)
(209,14269396)
(217,10468775)
(159,3847748)
(59,844112)
(13,6383885)
(97,3076024)
(47,5062937)
(77,9747032)
(149,2662990)
(41,4926612)
(75,3168822)
(49,1952796)
(29,12354996)
(189,5732493)
(87,3879905)
(59,8297356)
(127,15134609)
(231,4765020)
(73,12032569)
(183,11783511)
(179,4858944)
(75,14154034)
(215,14350105)
(219,11891512)
(181,12878847)
(197,1837764)
(29,3869690)
(59,3650239)
(55,16690337)
(255,2483753)
(37,15992845)
(245,15382907)
(235,5322976)
(81,13102088)
(199,431974)
(7,5604915)
(85,5497339)
(83,15136704)
(231,15548001)
(237,756837)
(11,823705)
(13,4416232)
(67,5319968)
(81,14323669)
(219,8791300)
(135,13151627)
(201,6073646)
(93,2886115)
(45,642558)
(9,13299031)
(203,6462824)
(99,13357475)
(203,3389904)
(51,3496839)
(53,8620740)
(131,10680604)
(163,3915323)
(59,10565677)
(161,11685743)
(179,7173370)
(109,202630)
(3,15445607)
(235,11002993)
(167,2404937)
(37,11470041)
(175,2350457)
(35,14599846)
(223,937266)
(15,15730485)
(241,13704718)
(209,6004392)
(91,13819332)
(211,16534663)
(253,10780037)
(165,10145152)
(155,16337795)
(249,11862996)
(181,3773859)
(57,18286)
(1,16090745)
(245,4785037)
(73,7594362)
(115,9707341)
(149,2720954)
(41,511466)
(7,6796293)
(103,5693909)
(87,3295514)
(51,4163477)
(63,15867208)
(243,12564211)
(191,14956857)
(229,591480)
(9,5602326)
(85,5689690)
(87,6046121)
(93,6340536)
(97,16713039)
(255,11373796)
(173,1623164)
(25,13306208)
(203,2879375)
(43,8516130)
(129,5154024)
(79,913878)
(13,7137295)
(109,7213865)
(111,3420800)
(53,13178078)
(201,14056326)
(215,2222919)
(33,12181944)
(185,515753)
(7,8646971)
(131,15870240)
(243,1927847)
(29,11475955)
(175,687238)
(11,2935996)
(45,14045252)
(215,10004686)
(153,3802426)
(59,8545321)
(131,10562405)
(161,13262386)
(203,344082)
(5,5393218)
(83,13772639)
(211,8351810)
(127,3590784)
(55,832908)
(13,6591669)
(101,11272431)
(173,2932449)
(45,12190245)
(187,1375919)
(21,11503143)
(175,7605685)
(117,13805584)
(211,14209502)
(217,6329547)
(97,1239653)
(19,6659295)
(101,3685461)
(57,7091155)
(109,7132648)
(109,8692169)
(133,2459696)
(37,12914276)
(197,7431670)
(113,4948751)
(75,1232886)
(19,6168159)
(95,7516997)
(115,12715232)
(195,5898266)
(91,13564300)
(207,8937711)
(137,626997)
(9,5852368)
(89,6449316)
(99,3597514)
(55,6597716)
(101,1361620)
(21,2278830)
(35,10494589)
(161,10939769)
(167,14921058)
(227,11503809)
(175,1088789)
(17,15068788)
(229,14793318)
(225,12130972)
(185,9807814)
(149,3611197)
(55,4533411)
(69,7551633)
(115,1713171)
(27,13433483)
(205,5866623)
(89,1657561)
